qid,docid,docno,rank,score,query
1114819,534362,534362,25,0.943073,what is durable medical equipment consist of
1114819,8115440,8115440,26,0.922936,what is durable medical equipment consist of
1114819,3906954,3906954,27,0.915998,what is durable medical equipment consist of
1114819,1302004,1302004,28,0.915098,what is durable medical equipment consist of
1114819,1625836,1625836,29,0.894702,what is durable medical equipment consist of
1114819,7156443,7156443,30,0.891195,what is durable medical equipment consist of
1114819,988370,988370,31,0.868887,what is durable medical equipment consist of
1114819,5718417,5718417,32,0.845899,what is durable medical equipment consist of
1114819,5156171,5156171,33,0.834283,what is durable medical equipment consist of
1114819,1735443,1735443,34,0.832693,what is durable medical equipment consist of
1114819,1302007,1302007,35,0.831802,what is durable medical equipment consist of
1114819,8754397,8754397,36,0.784254,what is durable medical equipment consist of
1114819,1009500,1009500,37,0.782557,what is durable medical equipment consist of
1114819,2590455,2590455,38,0.769338,what is durable medical equipment consist of
1114819,3781419,3781419,39,0.768855,what is durable medical equipment consist of
1114819,7132894,7132894,40,0.707859,what is durable medical equipment consist of
1114819,6202321,6202321,41,0.678181,what is durable medical equipment consist of
1114819,8115700,8115700,42,0.673166,what is durable medical equipment consist of
1114819,5019832,5019832,43,0.608417,what is durable medical equipment consist of
1114819,1816958,1816958,44,0.5925,what is durable medical equipment consist of
1114819,1724528,1724528,45,0.521939,what is durable medical equipment consist of
1114819,750446,750446,46,0.506095,what is durable medical equipment consist of
1114819,771719,771719,47,0.472484,what is durable medical equipment consist of
1114819,8579832,8579832,48,0.406599,what is durable medical equipment consist of
1114819,8508255,8508255,49,0.374439,what is durable medical equipment consist of
1114819,8625086,8625086,50,0.31584,what is durable medical equipment consist of
1114819,6900767,6900767,51,0.263773,what is durable medical equipment consist of
1114819,2831393,2831393,52,0.237249,what is durable medical equipment consist of
1114819,8088109,8088109,53,0.163625,what is durable medical equipment consist of
1114819,8022279,8022279,54,0.161745,what is durable medical equipment consist of
1114819,8336223,8336223,55,0.147872,what is durable medical equipment consist of
1114819,6900773,6900773,56,0.120403,what is durable medical equipment consist of
1114819,8115705,8115705,57,0.117309,what is durable medical equipment consist of
1114819,8754398,8754398,58,0.115261,what is durable medical equipment consist of
1114819,6564169,6564169,59,0.101457,what is durable medical equipment consist of
1114819,988378,988378,60,0.0856595,what is durable medical equipment consist of
1114819,8088111,8088111,61,0.0755967,what is durable medical equipment consist of
1114819,1419798,1419798,62,0.0686735,what is durable medical equipment consist of
1114819,5019830,5019830,63,0.0591677,what is durable medical equipment consist of
1114819,1852066,1852066,64,0.0591353,what is durable medical equipment consist of
1114819,988375,988375,65,0.0568635,what is durable medical equipment consist of
1114819,8336231,8336231,66,0.0525085,what is durable medical equipment consist of
1114819,1419801,1419801,67,0.0456084,what is durable medical equipment consist of
1114819,8022281,8022281,68,0.0403009,what is durable medical equipment consist of
1114819,694735,694735,69,0.0373387,what is durable medical equipment consist of
1114819,6900769,6900769,70,0.0320448,what is durable medical equipment consist of
1114819,8754404,8754404,71,0.030514,what is durable medical equipment consist of
1114819,1245292,1245292,72,0.0235928,what is durable medical equipment consist of
1114819,7803429,7803429,73,0.0218582,what is durable medical equipment consist of
1114819,5628955,5628955,74,0.0174531,what is durable medical equipment consist of
1114819,5628953,5628953,75,0.0134017,what is durable medical equipment consist of
1114819,988369,988369,76,0.0127022,what is durable medical equipment consist of
1114819,862869,862869,77,0.0113747,what is durable medical equipment consist of
1114819,3353671,3353671,78,0.00381844,what is durable medical equipment consist of
1114819,5019838,5019838,79,0.00377728,what is durable medical equipment consist of
1114819,8022277,8022277,80,0.00251809,what is durable medical equipment consist of
1114819,8321012,8321012,81,0.00171205,what is durable medical equipment consist of
1114819,8579830,8579830,82,0.00129992,what is durable medical equipment consist of
1114819,785028,785028,83,0.00116477,what is durable medical equipment consist of
1114819,4064011,4064011,84,0.000955256,what is durable medical equipment consist of
1114819,2590453,2590453,85,0.00088367,what is durable medical equipment consist of
1114819,8115706,8115706,86,0.000650495,what is durable medical equipment consist of
1114819,7851748,7851748,87,0.00036296,what is durable medical equipment consist of
1114819,2590451,2590451,88,0.000280863,what is durable medical equipment consist of
1114819,5628956,5628956,89,0.000215969,what is durable medical equipment consist of
1114819,2192058,2192058,90,0.000196141,what is durable medical equipment consist of
1114819,8031756,8031756,91,0.000171857,what is durable medical equipment consist of
1114819,6202319,6202319,92,0.000166185,what is durable medical equipment consist of
1114819,1851540,1851540,93,0.000111359,what is durable medical equipment consist of
1114819,8601477,8601477,94,0.000109587,what is durable medical equipment consist of
1114819,7132895,7132895,95,0.000106395,what is durable medical equipment consist of
1114819,8115703,8115703,96,6.2218e-05,what is durable medical equipment consist of
1114819,8754403,8754403,97,6.07328e-05,what is durable medical equipment consist of
1114819,8754400,8754400,98,3.6585e-05,what is durable medical equipment consist of
1114819,3213416,3213416,99,9.02144e-06,what is durable medical equipment consist of
1115776,8106321,8106321,0,0.996536,what is an aml surveillance analyst
1115776,4314176,4314176,1,0.993434,what is an aml surveillance analyst
1115776,4314174,4314174,2,0.979115,what is an aml surveillance analyst
1115776,4314175,4314175,3,0.965683,what is an aml surveillance analyst
1115776,8106324,8106324,4,0.87475,what is an aml surveillance analyst
1115776,8106320,8106320,5,0.829693,what is an aml surveillance analyst
1115776,8495250,8495250,6,0.735223,what is an aml surveillance analyst
1115776,5605160,5605160,7,0.298676,what is an aml surveillance analyst
1115776,3469357,3469357,8,0.218913,what is an aml surveillance analyst
1115776,8108815,8108815,9,0.202359,what is an aml surveillance analyst
1115776,4314169,4314169,10,0.126773,what is an aml surveillance analyst
1115776,4314178,4314178,11,0.121806,what is an aml surveillance analyst
1115776,5264931,5264931,12,0.120994,what is an aml surveillance analyst
1115776,8108818,8108818,13,0.118257,what is an aml surveillance analyst
1115776,2230475,2230475,14,0.0815764,what is an aml surveillance analyst
1115776,6616844,6616844,15,0.0738719,what is an aml surveillance analyst
1115776,8106318,8106318,16,0.0546675,what is an aml surveillance analyst
1115776,2230480,2230480,17,0.0414664,what is an aml surveillance analyst
1115776,4314171,4314171,18,0.0399324,what is an aml surveillance analyst
1115776,7987821,7987821,19,0.021603,what is an aml surveillance analyst
1115776,2137462,2137462,20,0.0108831,what is an aml surveillance analyst
1115776,5605159,5605159,21,0.0077874,what is an aml surveillance analyst
1115776,3063308,3063308,22,0.00690866,what is an aml surveillance analyst
1115776,8106322,8106322,23,0.00685349,what is an aml surveillance analyst
1115776,1826911,1826911,24,0.00400467,what is an aml surveillance analyst
1115776,4314172,4314172,25,0.00315474,what is an aml surveillance analyst
1115776,8046348,8046348,26,0.0019134,what is an aml surveillance analyst
1115776,5599692,5599692,27,0.00152647,what is an aml surveillance analyst
1115776,1440035,1440035,28,0.00120985,what is an aml surveillance analyst
1115776,1036904,1036904,29,0.000819657,what is an aml surveillance analyst
1115776,6251729,6251729,30,0.000487218,what is an aml surveillance analyst
1115776,2230483,2230483,31,0.000391601,what is an aml surveillance analyst
1115776,6616847,6616847,32,0.00011497,what is an aml surveillance analyst
1115776,4314173,4314173,33,0.000113155,what is an aml surveillance analyst
1115776,3077624,3077624,34,9.53145e-05,what is an aml surveillance analyst
1115776,6989199,6989199,35,9.08097e-05,what is an aml surveillance analyst
1115776,4984387,4984387,36,7.69882e-05,what is an aml surveillance analyst
1115776,5232963,5232963,37,6.72942e-05,what is an aml surveillance analyst
1115776,480800,480800,38,5.42529e-05,what is an aml surveillance analyst
1115776,4984390,4984390,39,5.28273e-05,what is an aml surveillance analyst
1115776,6397841,6397841,40,4.43345e-05,what is an aml surveillance analyst
1115776,7129173,7129173,41,3.90104e-05,what is an aml surveillance analyst
1115776,8355028,8355028,42,3.8292e-05,what is an aml surveillance analyst
1115776,1826907,1826907,43,3.8199e-05,what is an aml surveillance analyst
1115776,1621981,1621981,44,3.79756e-05,what is an aml surveillance analyst
1115776,2514463,2514463,45,3.75748e-05,what is an aml surveillance analyst
1115776,2903177,2903177,46,3.75423e-05,what is an aml surveillance analyst
1115776,7129178,7129178,47,3.57885e-05,what is an aml surveillance analyst
1115776,3296854,3296854,48,3.46841e-05,what is an aml surveillance analyst
1115776,3743894,3743894,49,3.25447e-05,what is an aml surveillance analyst
1115776,5232955,5232955,50,3.10354e-05,what is an aml surveillance analyst
1115776,6616842,6616842,51,2.95484e-05,what is an aml surveillance analyst
1115776,5232959,5232959,52,2.93559e-05,what is an aml surveillance analyst
1115776,8108814,8108814,53,2.87801e-05,what is an aml surveillance analyst
1115776,8108811,8108811,54,2.74211e-05,what is an aml surveillance analyst
1115776,7442432,7442432,55,2.6686e-05,what is an aml surveillance analyst
1115776,3296855,3296855,56,2.38082e-05,what is an aml surveillance analyst
1115776,7840022,7840022,57,2.34974e-05,what is an aml surveillance analyst
1115776,580737,580737,58,2.18612e-05,what is an aml surveillance analyst
1115776,350662,350662,59,2.10262e-05,what is an aml surveillance analyst
1115776,1540838,1540838,60,1.90506e-05,what is an aml surveillance analyst
1115776,941057,941057,61,1.8242e-05,what is an aml surveillance analyst
1115776,838947,838947,62,1.59936e-05,what is an aml surveillance analyst
1115776,3411245,3411245,63,1.50688e-05,what is an aml surveillance analyst
1115776,1440028,1440028,64,1.49099e-05,what is an aml surveillance analyst
1115776,2196566,2196566,65,1.19124e-05,what is an aml surveillance analyst
1115776,5305147,5305147,66,1.08265e-05,what is an aml surveillance analyst
1115776,8339777,8339777,67,8.48145e-06,what is an aml surveillance analyst
1115776,8828147,8828147,68,7.95276e-06,what is an aml surveillance analyst
1115776,7840019,7840019,69,7.3764e-06,what is an aml surveillance analyst
1115776,7618008,7618008,70,7.28157e-06,what is an aml surveillance analyst
1115776,8345724,8345724,71,6.80742e-06,what is an aml surveillance analyst
1115776,1797811,1797811,72,6.62298e-06,what is an aml surveillance analyst
1115776,403123,403123,73,6.47409e-06,what is an aml surveillance analyst
1115776,5555296,5555296,74,6.41406e-06,what is an aml surveillance analyst
1115776,6747926,6747926,75,6.19577e-06,what is an aml surveillance analyst
1115776,8388343,8388343,76,6.17054e-06,what is an aml surveillance analyst
1115776,7338709,7338709,77,5.83311e-06,what is an aml surveillance analyst
1115776,600966,600966,78,5.67131e-06,what is an aml surveillance analyst
1115776,1333526,1333526,79,5.66638e-06,what is an aml surveillance analyst
1115776,7618006,7618006,80,5.25287e-06,what is an aml surveillance analyst
1115776,5295699,5295699,81,5.21571e-06,what is an aml surveillance analyst
1115776,8106323,8106323,82,5.21553e-06,what is an aml surveillance analyst
1115776,4351142,4351142,83,5.08055e-06,what is an aml surveillance analyst
1115776,1621976,1621976,84,4.62585e-06,what is an aml surveillance analyst
1115776,3680291,3680291,85,4.10385e-06,what is an aml surveillance analyst
1115776,6246928,6246928,86,4.10037e-06,what is an aml surveillance analyst
1115776,1931040,1931040,87,3.89416e-06,what is an aml surveillance analyst
1115776,1311040,1311040,88,3.85043e-06,what is an aml surveillance analyst
1115776,6934013,6934013,89,3.56262e-06,what is an aml surveillance analyst
1115776,7148875,7148875,90,2.50676e-06,what is an aml surveillance analyst
1115776,8180097,8180097,91,2.48096e-06,what is an aml surveillance analyst
1115776,6934015,6934015,92,2.35811e-06,what is an aml surveillance analyst
1115776,6614876,6614876,93,2.0143e-06,what is an aml surveillance analyst
1115776,8706770,8706770,94,1.9337e-06,what is an aml surveillance analyst
1115776,1551031,1551031,95,1.70412e-06,what is an aml surveillance analyst
1115776,1593008,1593008,96,1.6666e-06,what is an aml surveillance analyst
1115776,7945139,7945139,97,1.6427e-06,what is an aml surveillance analyst
1115776,3081626,3081626,98,1.24176e-06,what is an aml surveillance analyst
1115776,2054817,2054817,99,1.16583e-06,what is an aml surveillance analyst
1117099,6122722,6122722,0,0.993298,what is a active margin
1117099,3543106,3543106,1,0.992407,what is a active margin
1117099,8446505,8446505,2,0.992219,what is a active margin
1117099,8446501,8446501,3,0.991346,what is a active margin
1117099,8093934,8093934,4,0.990218,what is a active margin
1117099,3349612,3349612,5,0.987911,what is a active margin
1117099,6122723,6122723,6,0.981895,what is a active margin
1117099,4458509,4458509,7,0.978479,what is a active margin
1117099,5286538,5286538,8,0.968766,what is a active margin
1117099,5286539,5286539,9,0.967115,what is a active margin
1117099,8446506,8446506,10,0.966364,what is a active margin
1117099,6122721,6122721,11,0.963637,what is a active margin
1117099,1798612,1798612,12,0.960408,what is a active margin
1117099,6122720,6122720,13,0.95789,what is a active margin
1117099,8093932,8093932,14,0.957401,what is a active margin
1117099,4441325,4441325,15,0.946886,what is a active margin
1117099,4458512,4458512,16,0.935364,what is a active margin
1117099,2398223,2398223,17,0.925567,what is a active margin
1117099,334615,334615,18,0.903162,what is a active margin
1117099,8093931,8093931,19,0.902069,what is a active margin
1117099,2398222,2398222,20,0.893443,what is a active margin
1117099,1389420,1389420,21,0.870774,what is a active margin
1117099,8446502,8446502,22,0.866929,what is a active margin
1117099,714808,714808,23,0.852186,what is a active margin
1117099,1445087,1445087,24,0.83496,what is a active margin
1117099,8093927,8093927,25,0.771234,what is a active margin
1117099,1798620,1798620,26,0.760633,what is a active margin
1117099,1798619,1798619,27,0.663031,what is a active margin
1117099,8714082,8714082,28,0.65273,what is a active margin
1117099,4458506,4458506,29,0.619813,what is a active margin
1117099,4458507,4458507,30,0.581753,what is a active margin
1117099,7407593,7407593,31,0.556344,what is a active margin
1117099,5258462,5258462,32,0.546238,what is a active margin
1117099,8446504,8446504,33,0.50386,what is a active margin
1117099,6993942,6993942,34,0.473669,what is a active margin
1117099,7868164,7868164,35,0.413187,what is a active margin
1117099,6122724,6122724,36,0.323575,what is a active margin
1117099,2826254,2826254,37,0.300479,what is a active margin
1117099,2019589,2019589,38,0.293757,what is a active margin
1117099,1986002,1986002,39,0.233751,what is a active margin
1117099,8714087,8714087,40,0.15241,what is a active margin
1117099,1798614,1798614,41,0.127719,what is a active margin
1117099,4131491,4131491,42,0.116655,what is a active margin
1117099,3412239,3412239,43,0.0549123,what is a active margin
1117099,8093933,8093933,44,0.0485693,what is a active margin
1117099,5817489,5817489,45,0.0382723,what is a active margin
1117099,6177939,6177939,46,0.0317489,what is a active margin
1117099,8714085,8714085,47,0.0245726,what is a active margin
1117099,5286540,5286540,48,0.0117089,what is a active margin
1117099,5643723,5643723,49,0.0105965,what is a active margin
1117099,6491820,6491820,50,0.00946163,what is a active margin
1117099,4775947,4775947,51,0.00833116,what is a active margin
1117099,3214921,3214921,52,0.0074579,what is a active margin
1117099,5258461,5258461,53,0.0071505,what is a active margin
1117099,5254719,5254719,54,0.00619057,what is a active margin
1117099,7676049,7676049,55,0.0050688,what is a active margin
1117099,3614533,3614533,56,0.00319195,what is a active margin
1117099,4131489,4131489,57,0.00298128,what is a active margin
1117099,2715363,2715363,58,0.0029527,what is a active margin
1117099,3729946,3729946,59,0.00258227,what is a active margin
1117099,2157569,2157569,60,0.000527116,what is a active margin
1117099,5752877,5752877,61,0.000498163,what is a active margin
1117099,5001703,5001703,62,0.000449394,what is a active margin
1117099,2715359,2715359,63,0.000336947,what is a active margin
1117099,464305,464305,64,0.000331085,what is a active margin
1117099,1174584,1174584,65,0.000319538,what is a active margin
1117099,5319158,5319158,66,0.000202677,what is a active margin
1117099,5699286,5699286,67,0.000182712,what is a active margin
1117099,6776507,6776507,68,0.000163758,what is a active margin
1117099,7937424,7937424,69,0.000152828,what is a active margin
1117099,3973316,3973316,70,9.05914e-05,what is a active margin
1117099,4131492,4131492,71,7.68776e-05,what is a active margin
1117099,2867224,2867224,72,7.34728e-05,what is a active margin
1117099,5658438,5658438,73,7.12983e-05,what is a active margin
1117099,4196685,4196685,74,6.56435e-05,what is a active margin
1117099,343999,343999,75,6.15758e-05,what is a active margin
1117099,5051710,5051710,76,5.68878e-05,what is a active margin
1117099,620314,620314,77,5.58845e-05,what is a active margin
1117099,5557070,5557070,78,3.3193e-05,what is a active margin
1117099,8152834,8152834,79,2.67269e-05,what is a active margin
1117099,3594832,3594832,80,2.65907e-05,what is a active margin
1117099,8709223,8709223,81,2.01045e-05,what is a active margin
1117099,7431533,7431533,82,1.88479e-05,what is a active margin
1117099,8676838,8676838,83,1.70027e-05,what is a active margin
1117099,7868161,7868161,84,1.3387e-05,what is a active margin
1117099,5383751,5383751,85,1.02315e-05,what is a active margin
1117099,588854,588854,86,9.97541e-06,what is a active margin
1117099,6405703,6405703,87,9.00518e-06,what is a active margin
1117099,8246351,8246351,88,6.90537e-06,what is a active margin
1117099,7431541,7431541,89,5.216e-06,what is a active margin
1117099,3801993,3801993,90,5.21528e-06,what is a active margin
1117099,5377586,5377586,91,4.47956e-06,what is a active margin
1117099,7929110,7929110,92,3.64226e-06,what is a active margin
1117099,3294574,3294574,93,3.292e-06,what is a active margin
1117099,7978604,7978604,94,3.20429e-06,what is a active margin
1117099,5603338,5603338,95,3.07647e-06,what is a active margin
1117099,1068642,1068642,96,2.99482e-06,what is a active margin
1117099,2440432,2440432,97,2.26771e-06,what is a active margin
1117099,1544095,1544095,98,1.81027e-06,what is a active margin
1117099,1558154,1558154,99,1.56755e-06,what is a active margin
1121402,8052620,8052620,0,0.99657,what can contour plowing reduce
1121402,8052624,8052624,1,0.996502,what can contour plowing reduce
1121402,182372,182372,2,0.996491,what can contour plowing reduce
1121402,182369,182369,3,0.99639,what can contour plowing reduce
1121402,5189913,5189913,4,0.996185,what can contour plowing reduce
1121402,188213,188213,5,0.995638,what can contour plowing reduce
1121402,8052617,8052617,6,0.995384,what can contour plowing reduce
1121402,7125987,7125987,7,0.994588,what can contour plowing reduce
1121402,8052623,8052623,8,0.994212,what can contour plowing reduce
1121402,8052622,8052622,9,0.979397,what can contour plowing reduce
1121402,7125983,7125983,10,0.97678,what can contour plowing reduce
1121402,8235730,8235730,11,0.975034,what can contour plowing reduce
1121402,7125980,7125980,12,0.974201,what can contour plowing reduce
1121402,8052621,8052621,13,0.970527,what can contour plowing reduce
1121402,182368,182368,14,0.957133,what can contour plowing reduce
1121402,3785308,3785308,15,0.953246,what can contour plowing reduce
1121402,7125981,7125981,16,0.952066,what can contour plowing reduce
1121402,8089444,8089444,17,0.890566,what can contour plowing reduce
1121402,3785310,3785310,18,0.853838,what can contour plowing reduce
1121402,188217,188217,19,0.84562,what can contour plowing reduce
1121402,7125982,7125982,20,0.841097,what can contour plowing reduce
1121402,1249687,1249687,21,0.798596,what can contour plowing reduce
1121402,188215,188215,22,0.794894,what can contour plowing reduce
1121402,188216,188216,23,0.775006,what can contour plowing reduce
1121402,3785309,3785309,24,0.747954,what can contour plowing reduce
1121402,188214,188214,25,0.682626,what can contour plowing reduce
1121402,7125978,7125978,26,0.65611,what can contour plowing reduce
1121402,188218,188218,27,0.637945,what can contour plowing reduce
1121402,182365,182365,28,0.622784,what can contour plowing reduce
1121402,188209,188209,29,0.619901,what can contour plowing reduce
1121402,182364,182364,30,0.490136,what can contour plowing reduce
1121402,188211,188211,31,0.264751,what can contour plowing reduce
1121402,8052619,8052619,32,0.262232,what can contour plowing reduce
1121402,188210,188210,33,0.235033,what can contour plowing reduce
1121402,4449258,4449258,34,0.225149,what can contour plowing reduce
1121402,7125985,7125985,35,0.126354,what can contour plowing reduce
1121402,7142994,7142994,36,0.107517,what can contour plowing reduce
1121402,4449267,4449267,37,0.0860952,what can contour plowing reduce
1121402,2281086,2281086,38,0.00592833,what can contour plowing reduce
1121402,2681048,2681048,39,0.00439761,what can contour plowing reduce
1121402,3511795,3511795,40,0.00334845,what can contour plowing reduce
1121402,182370,182370,41,0.00129723,what can contour plowing reduce
1121402,182373,182373,42,0.00112587,what can contour plowing reduce
1121402,8453588,8453588,43,0.000987387,what can contour plowing reduce
1121402,7011506,7011506,44,0.00073295,what can contour plowing reduce
1121402,1249683,1249683,45,0.000636256,what can contour plowing reduce
1121402,43770,43770,46,0.000492498,what can contour plowing reduce
1121402,2614504,2614504,47,0.00037742,what can contour plowing reduce
1121402,5614620,5614620,48,5.85213e-05,what can contour plowing reduce
1121402,6371843,6371843,49,4.50573e-05,what can contour plowing reduce
1121402,4893520,4893520,50,3.41521e-05,what can contour plowing reduce
1121402,2849493,2849493,51,2.6568e-05,what can contour plowing reduce
1121402,7477363,7477363,52,2.64558e-05,what can contour plowing reduce
1121402,2849500,2849500,53,2.62695e-05,what can contour plowing reduce
1121402,5000504,5000504,54,2.4467e-05,what can contour plowing reduce
1121402,5662150,5662150,55,2.40202e-05,what can contour plowing reduce
1121402,177812,177812,56,2.07821e-05,what can contour plowing reduce
1121402,4844735,4844735,57,1.84179e-05,what can contour plowing reduce
1121402,6324938,6324938,58,1.72194e-05,what can contour plowing reduce
1121402,8288704,8288704,59,1.51734e-05,what can contour plowing reduce
1121402,3674185,3674185,60,1.51448e-05,what can contour plowing reduce
1121402,5405183,5405183,61,1.28898e-05,what can contour plowing reduce
1121402,3785306,3785306,62,1.24711e-05,what can contour plowing reduce
1121402,1873309,1873309,63,1.22768e-05,what can contour plowing reduce
1121402,2070709,2070709,64,1.22355e-05,what can contour plowing reduce
1121402,465106,465106,65,1.16576e-05,what can contour plowing reduce
1121402,4893523,4893523,66,1.1235e-05,what can contour plowing reduce
1121402,5662153,5662153,67,1.05757e-05,what can contour plowing reduce
1121402,6717338,6717338,68,1.02298e-05,what can contour plowing reduce
1121402,8747694,8747694,69,1.01317e-05,what can contour plowing reduce
1121402,8288705,8288705,70,9.68164e-06,what can contour plowing reduce
1121402,6918691,6918691,71,8.89893e-06,what can contour plowing reduce
1121402,2070713,2070713,72,8.71625e-06,what can contour plowing reduce
1121402,177807,177807,73,8.63375e-06,what can contour plowing reduce
1121402,3674180,3674180,74,8.44681e-06,what can contour plowing reduce
1121402,7477362,7477362,75,8.35871e-06,what can contour plowing reduce
1121402,2849501,2849501,76,7.56648e-06,what can contour plowing reduce
1121402,6717340,6717340,77,7.22624e-06,what can contour plowing reduce
1121402,3674184,3674184,78,7.07993e-06,what can contour plowing reduce
1121402,5614621,5614621,79,6.90002e-06,what can contour plowing reduce
1121402,177811,177811,80,6.85882e-06,what can contour plowing reduce
1121402,177805,177805,81,6.78869e-06,what can contour plowing reduce
1121402,6157464,6157464,82,6.70665e-06,what can contour plowing reduce
1121402,6717342,6717342,83,6.65733e-06,what can contour plowing reduce
1121402,7477359,7477359,84,6.63592e-06,what can contour plowing reduce
1121402,6717335,6717335,85,6.41429e-06,what can contour plowing reduce
1121402,8288701,8288701,86,6.05683e-06,what can contour plowing reduce
1121402,2849503,2849503,87,5.95759e-06,what can contour plowing reduce
1121402,177810,177810,88,5.60879e-06,what can contour plowing reduce
1121402,6717337,6717337,89,5.47475e-06,what can contour plowing reduce
1121402,8832484,8832484,90,5.36874e-06,what can contour plowing reduce
1121402,5340657,5340657,91,5.08802e-06,what can contour plowing reduce
1121402,7144704,7144704,92,4.99999e-06,what can contour plowing reduce
1121402,7144707,7144707,93,4.615e-06,what can contour plowing reduce
1121402,1756426,1756426,94,4.33617e-06,what can contour plowing reduce
1121402,5662151,5662151,95,4.07592e-06,what can contour plowing reduce
1121402,3674188,3674188,96,3.91729e-06,what can contour plowing reduce
1121402,53697,53697,97,3.61535e-06,what can contour plowing reduce
1121402,1623225,1623225,98,3.40878e-06,what can contour plowing reduce
1121402,5966850,5966850,99,1.94071e-06,what can contour plowing reduce
1121709,3709758,3709758,0,0.0060687,what are the three percenters
1121709,7573692,7573692,1,0.00178493,what are the three percenters
1121709,3117745,3117745,2,0.00127519,what are the three percenters
1121709,863620,863620,3,0.00104686,what are the three percenters
1121709,8739699,8739699,4,0.000381257,what are the three percenters
1121709,4309939,4309939,5,0.000263021,what are the three percenters
1121709,586956,586956,6,0.000194691,what are the three percenters
1121709,1243379,1243379,7,0.000141546,what are the three percenters
1121709,6202825,6202825,8,0.000137739,what are the three percenters
1121709,108838,108838,9,8.77402e-05,what are the three percenters
1121709,5653795,5653795,10,8.5087e-05,what are the three percenters
1121709,428239,428239,11,7.51579e-05,what are the three percenters
1121709,108841,108841,12,7.44416e-05,what are the three percenters
1121709,3218401,3218401,13,5.92969e-05,what are the three percenters
1121709,7825750,7825750,14,5.42439e-05,what are the three percenters
1121709,1871807,1871807,15,4.78754e-05,what are the three percenters
1121709,7375534,7375534,16,4.6669e-05,what are the three percenters
1121709,7293257,7293257,17,3.64123e-05,what are the three percenters
1121709,7072342,7072342,18,3.18012e-05,what are the three percenters
1121709,12690,12690,19,2.66618e-05,what are the three percenters
1121709,21828,21828,20,2.44558e-05,what are the three percenters
1121709,1525104,1525104,21,2.4245e-05,what are the three percenters
1121709,7562722,7562722,22,2.4148e-05,what are the three percenters
1121709,4066999,4066999,23,2.40747e-05,what are the three percenters
1121709,540760,540760,24,2.30568e-05,what are the three percenters
1121709,2201839,2201839,25,2.18032e-05,what are the three percenters
1121709,817261,817261,26,2.16712e-05,what are the three percenters
1121709,14320,14320,27,2.01853e-05,what are the three percenters
1121709,1630774,1630774,28,1.99716e-05,what are the three percenters
1121709,5157539,5157539,29,1.95436e-05,what are the three percenters
1121709,2884224,2884224,30,1.85277e-05,what are the three percenters
1121709,7824992,7824992,31,1.77798e-05,what are the three percenters
1121709,376823,376823,32,1.69912e-05,what are the three percenters
1121709,935848,935848,33,1.4972e-05,what are the three percenters
1121709,1389460,1389460,34,1.35334e-05,what are the three percenters
1121709,1021536,1021536,35,1.27553e-05,what are the three percenters
1121709,5463249,5463249,36,1.24277e-05,what are the three percenters
1121709,971524,971524,37,1.23358e-05,what are the three percenters
1121709,5489752,5489752,38,1.2087e-05,what are the three percenters
1121709,1085021,1085021,39,1.20799e-05,what are the three percenters
1121709,3815492,3815492,40,1.19375e-05,what are the three percenters
1121709,4976634,4976634,41,1.16696e-05,what are the three percenters
1121709,2785105,2785105,42,1.08125e-05,what are the three percenters
1121709,1389453,1389453,43,1.05772e-05,what are the three percenters
1121709,6212343,6212343,44,9.36711e-06,what are the three percenters
1121709,3557076,3557076,45,9.2625e-06,what are the three percenters
1121709,1269175,1269175,46,9.2585e-06,what are the three percenters
1121709,7573618,7573618,47,8.75863e-06,what are the three percenters
1121709,2302850,2302850,48,8.46079e-06,what are the three percenters
1121709,868845,868845,49,7.94903e-06,what are the three percenters
1121709,5671365,5671365,50,7.82279e-06,what are the three percenters
1121709,45203,45203,51,7.76388e-06,what are the three percenters
1121709,5489751,5489751,52,7.37884e-06,what are the three percenters
1121709,6658794,6658794,53,7.24532e-06,what are the three percenters
1121709,376819,376819,54,7.06954e-06,what are the three percenters
1121709,1458935,1458935,55,6.7416e-06,what are the three percenters
1121709,376820,376820,56,6.38721e-06,what are the three percenters
1121709,1774646,1774646,57,6.30833e-06,what are the three percenters
1121709,966292,966292,58,6.23326e-06,what are the three percenters
1121709,6671453,6671453,59,6.17295e-06,what are the three percenters
1121709,45201,45201,60,5.94045e-06,what are the three percenters
1121709,1389456,1389456,61,5.8844e-06,what are the three percenters
1121709,5595865,5595865,62,5.57341e-06,what are the three percenters
1121709,2031383,2031383,63,5.43945e-06,what are the three percenters
1121709,7070258,7070258,64,5.42366e-06,what are the three percenters
1121709,2320215,2320215,65,5.32625e-06,what are the three percenters
1121709,5929577,5929577,66,5.2357e-06,what are the three percenters
1121709,2778988,2778988,67,5.15249e-06,what are the three percenters
1121709,1860087,1860087,68,5.12656e-06,what are the three percenters
1121709,3407024,3407024,69,5.07452e-06,what are the three percenters
1121709,3681620,3681620,70,5.04182e-06,what are the three percenters
1121709,6522770,6522770,71,4.99451e-06,what are the three percenters
1121709,2522945,2522945,72,4.93546e-06,what are the three percenters
1121709,2743763,2743763,73,4.82459e-06,what are the three percenters
1121709,8749913,8749913,74,4.81008e-06,what are the three percenters
1121709,1333463,1333463,75,4.51863e-06,what are the three percenters
1121709,5280753,5280753,76,4.30349e-06,what are the three percenters
1121709,4634116,4634116,77,4.14914e-06,what are the three percenters
1121709,7051876,7051876,78,4.10418e-06,what are the three percenters
