qid,docid,docno,rank,score,query
1113256,5365817,5365817,26,0.000802771,what is reba mcentire s net worth
1113256,3828437,3828437,27,0.000604707,what is reba mcentire s net worth
1113256,2713314,2713314,28,0.000600156,what is reba mcentire s net worth
1113256,2321036,2321036,29,0.000547458,what is reba mcentire s net worth
1113256,6915166,6915166,30,0.00050874,what is reba mcentire s net worth
1113256,6915169,6915169,31,0.000408769,what is reba mcentire s net worth
1113256,2713311,2713311,32,0.000393166,what is reba mcentire s net worth
1113256,8130532,8130532,33,0.000372327,what is reba mcentire s net worth
1113256,4689499,4689499,34,0.000367848,what is reba mcentire s net worth
1113256,7594310,7594310,35,0.000337669,what is reba mcentire s net worth
1113256,3976060,3976060,36,0.000336777,what is reba mcentire s net worth
1113256,2713313,2713313,37,0.000324811,what is reba mcentire s net worth
1113256,2321035,2321035,38,0.000244493,what is reba mcentire s net worth
1113256,2321039,2321039,39,0.000229539,what is reba mcentire s net worth
1113256,3828444,3828444,40,0.000215893,what is reba mcentire s net worth
1113256,8130531,8130531,41,0.00020588,what is reba mcentire s net worth
1113256,5153406,5153406,42,0.000183774,what is reba mcentire s net worth
1113256,1407868,1407868,43,0.000182597,what is reba mcentire s net worth
1113256,2321037,2321037,44,0.000177029,what is reba mcentire s net worth
1113256,5365821,5365821,45,0.000163451,what is reba mcentire s net worth
1113256,3828438,3828438,46,0.000153887,what is reba mcentire s net worth
1113256,5365819,5365819,47,0.000147123,what is reba mcentire s net worth
1113256,7843129,7843129,48,0.000141656,what is reba mcentire s net worth
1113256,4566036,4566036,49,0.000137747,what is reba mcentire s net worth
1113256,2067388,2067388,50,0.000132181,what is reba mcentire s net worth
1113256,3539362,3539362,51,0.000127835,what is reba mcentire s net worth
1113256,2067390,2067390,52,0.000122061,what is reba mcentire s net worth
1113256,6915171,6915171,53,0.000118047,what is reba mcentire s net worth
1113256,3976061,3976061,54,0.000110029,what is reba mcentire s net worth
1113256,7843131,7843131,55,0.000109794,what is reba mcentire s net worth
1113256,2667029,2667029,56,0.000104868,what is reba mcentire s net worth
1113256,2067395,2067395,57,9.99475e-05,what is reba mcentire s net worth
1113256,2067393,2067393,58,9.25458e-05,what is reba mcentire s net worth
1113256,2626426,2626426,59,8.94873e-05,what is reba mcentire s net worth
1113256,7843132,7843132,60,8.64671e-05,what is reba mcentire s net worth
1113256,2757314,2757314,61,8.4664e-05,what is reba mcentire s net worth
1113256,2757311,2757311,62,8.30045e-05,what is reba mcentire s net worth
1113256,1512277,1512277,63,7.25923e-05,what is reba mcentire s net worth
1113256,1407869,1407869,64,7.1956e-05,what is reba mcentire s net worth
1113256,7843128,7843128,65,6.61164e-05,what is reba mcentire s net worth
1113256,2615026,2615026,66,6.4679e-05,what is reba mcentire s net worth
1113256,1678172,1678172,67,6.20412e-05,what is reba mcentire s net worth
1113256,5153407,5153407,68,5.85203e-05,what is reba mcentire s net worth
1113256,3539365,3539365,69,5.76906e-05,what is reba mcentire s net worth
1113256,8224541,8224541,70,5.21819e-05,what is reba mcentire s net worth
1113256,5295502,5295502,71,5.15042e-05,what is reba mcentire s net worth
1113256,8224539,8224539,72,5.13795e-05,what is reba mcentire s net worth
1113256,8224544,8224544,73,4.72576e-05,what is reba mcentire s net worth
1113256,7250126,7250126,74,4.31787e-05,what is reba mcentire s net worth
1113256,5236651,5236651,75,4.14976e-05,what is reba mcentire s net worth
1113256,2615029,2615029,76,4.06694e-05,what is reba mcentire s net worth
1113256,1669121,1669121,77,4.01943e-05,what is reba mcentire s net worth
1113256,1512281,1512281,78,4.01117e-05,what is reba mcentire s net worth
1113256,3539364,3539364,79,3.9403e-05,what is reba mcentire s net worth
1113256,5153405,5153405,80,3.87003e-05,what is reba mcentire s net worth
1113256,3539366,3539366,81,3.84151e-05,what is reba mcentire s net worth
1113256,5396746,5396746,82,3.76017e-05,what is reba mcentire s net worth
1113256,5153410,5153410,83,3.75815e-05,what is reba mcentire s net worth
1113256,2550320,2550320,84,3.66124e-05,what is reba mcentire s net worth
1113256,3976058,3976058,85,3.36395e-05,what is reba mcentire s net worth
1113256,7843127,7843127,86,3.2057e-05,what is reba mcentire s net worth
1113256,1512282,1512282,87,3.19513e-05,what is reba mcentire s net worth
1113256,2713316,2713316,88,2.67567e-05,what is reba mcentire s net worth
1113256,3539368,3539368,89,2.66599e-05,what is reba mcentire s net worth
1113256,3976062,3976062,90,2.39922e-05,what is reba mcentire s net worth
1113256,2615028,2615028,91,2.1544e-05,what is reba mcentire s net worth
1113256,2615027,2615027,92,1.94783e-05,what is reba mcentire s net worth
1113256,3059697,3059697,93,1.90112e-05,what is reba mcentire s net worth
1113256,5382844,5382844,94,1.8954e-05,what is reba mcentire s net worth
1113256,2615030,2615030,95,1.7994e-05,what is reba mcentire s net worth
1113256,4867267,4867267,96,1.60466e-05,what is reba mcentire s net worth
1113256,3380051,3380051,97,1.19723e-05,what is reba mcentire s net worth
1113256,7843133,7843133,98,1.13892e-05,what is reba mcentire s net worth
1113256,3059689,3059689,99,7.17163e-06,what is reba mcentire s net worth
1115210,8111878,8111878,0,0.97724,what is chaff and flare
1115210,3031187,3031187,1,0.907869,what is chaff and flare
1115210,8111885,8111885,2,0.887852,what is chaff and flare
1115210,845828,845828,3,0.884108,what is chaff and flare
1115210,845827,845827,4,0.869582,what is chaff and flare
1115210,840010,840010,5,0.865839,what is chaff and flare
1115210,840012,840012,6,0.862912,what is chaff and flare
1115210,5903116,5903116,7,0.836526,what is chaff and flare
1115210,4189777,4189777,8,0.835234,what is chaff and flare
1115210,8111887,8111887,9,0.819963,what is chaff and flare
1115210,8111886,8111886,10,0.785837,what is chaff and flare
1115210,3031185,3031185,11,0.676909,what is chaff and flare
1115210,1622035,1622035,12,0.572142,what is chaff and flare
1115210,7305409,7305409,13,0.525863,what is chaff and flare
1115210,8390254,8390254,14,0.496493,what is chaff and flare
1115210,5547297,5547297,15,0.322089,what is chaff and flare
1115210,2458146,2458146,16,0.312639,what is chaff and flare
1115210,2765989,2765989,17,0.286568,what is chaff and flare
1115210,5547293,5547293,18,0.202733,what is chaff and flare
1115210,2759248,2759248,19,0.190078,what is chaff and flare
1115210,3031188,3031188,20,0.144051,what is chaff and flare
1115210,7070335,7070335,21,0.0908035,what is chaff and flare
1115210,3031191,3031191,22,0.0834715,what is chaff and flare
1115210,8111883,8111883,23,0.0743463,what is chaff and flare
1115210,845826,845826,24,0.0138061,what is chaff and flare
1115210,4652854,4652854,25,0.0129461,what is chaff and flare
1115210,1592599,1592599,26,0.0124547,what is chaff and flare
1115210,3793701,3793701,27,0.00779838,what is chaff and flare
1115210,8111882,8111882,28,0.00706664,what is chaff and flare
1115210,8111881,8111881,29,0.00615999,what is chaff and flare
1115210,4791665,4791665,30,0.00553471,what is chaff and flare
1115210,7941238,7941238,31,0.00468621,what is chaff and flare
1115210,4450404,4450404,32,0.0033187,what is chaff and flare
1115210,7487600,7487600,33,0.00253069,what is chaff and flare
1115210,2168221,2168221,34,0.00185469,what is chaff and flare
1115210,6690339,6690339,35,0.00163819,what is chaff and flare
1115210,2216347,2216347,36,0.00125985,what is chaff and flare
1115210,7895364,7895364,37,0.00108903,what is chaff and flare
1115210,2759244,2759244,38,0.000822623,what is chaff and flare
1115210,5427802,5427802,39,0.000776755,what is chaff and flare
1115210,8111884,8111884,40,0.000675364,what is chaff and flare
1115210,2168222,2168222,41,0.000563546,what is chaff and flare
1115210,5337254,5337254,42,0.000487104,what is chaff and flare
1115210,778989,778989,43,0.000415227,what is chaff and flare
1115210,3464701,3464701,44,0.000375518,what is chaff and flare
1115210,1139086,1139086,45,0.000363455,what is chaff and flare
1115210,5682491,5682491,46,0.000281101,what is chaff and flare
1115210,7082206,7082206,47,0.000281062,what is chaff and flare
1115210,2458143,2458143,48,0.00023137,what is chaff and flare
1115210,4389700,4389700,49,0.000179722,what is chaff and flare
1115210,4598820,4598820,50,0.000160081,what is chaff and flare
1115210,5705951,5705951,51,0.000129314,what is chaff and flare
1115210,8253251,8253251,52,8.59784e-05,what is chaff and flare
1115210,7082211,7082211,53,7.03975e-05,what is chaff and flare
1115210,2168220,2168220,54,6.87838e-05,what is chaff and flare
1115210,5616488,5616488,55,6.66737e-05,what is chaff and flare
1115210,1139091,1139091,56,6.27915e-05,what is chaff and flare
1115210,7440360,7440360,57,5.83132e-05,what is chaff and flare
1115210,5682486,5682486,58,5.66719e-05,what is chaff and flare
1115210,899008,899008,59,4.77398e-05,what is chaff and flare
1115210,3464704,3464704,60,3.92093e-05,what is chaff and flare
1115210,4671346,4671346,61,3.84338e-05,what is chaff and flare
1115210,8768846,8768846,62,3.75094e-05,what is chaff and flare
1115210,3525807,3525807,63,3.64176e-05,what is chaff and flare
1115210,8504985,8504985,64,3.48798e-05,what is chaff and flare
1115210,4478819,4478819,65,3.41722e-05,what is chaff and flare
1115210,7440366,7440366,66,3.07767e-05,what is chaff and flare
1115210,4981876,4981876,67,3.02534e-05,what is chaff and flare
1115210,840008,840008,68,2.14579e-05,what is chaff and flare
1115210,7523920,7523920,69,2.00611e-05,what is chaff and flare
1115210,1930297,1930297,70,1.72061e-05,what is chaff and flare
1115210,1985588,1985588,71,1.55763e-05,what is chaff and flare
1115210,1681407,1681407,72,1.53916e-05,what is chaff and flare
1115210,3676753,3676753,73,1.46028e-05,what is chaff and flare
1115210,3031186,3031186,74,1.43027e-05,what is chaff and flare
1115210,6032186,6032186,75,1.32796e-05,what is chaff and flare
1115210,8237860,8237860,76,1.30869e-05,what is chaff and flare
1115210,924183,924183,77,1.27255e-05,what is chaff and flare
1115210,5893432,5893432,78,1.21408e-05,what is chaff and flare
1115210,7440363,7440363,79,1.06008e-05,what is chaff and flare
1115210,7440358,7440358,80,1.05192e-05,what is chaff and flare
1115210,3888012,3888012,81,1.01339e-05,what is chaff and flare
1115210,8237862,8237862,82,9.90794e-06,what is chaff and flare
1115210,2759245,2759245,83,9.77027e-06,what is chaff and flare
1115210,7628774,7628774,84,8.30962e-06,what is chaff and flare
1115210,2842426,2842426,85,8.0984e-06,what is chaff and flare
1115210,7440357,7440357,86,7.81348e-06,what is chaff and flare
1115210,8179769,8179769,87,7.57292e-06,what is chaff and flare
1115210,8237865,8237865,88,7.52081e-06,what is chaff and flare
1115210,8237864,8237864,89,7.2018e-06,what is chaff and flare
1115210,7440365,7440365,90,7.16506e-06,what is chaff and flare
1115210,7440361,7440361,91,6.37177e-06,what is chaff and flare
1115210,8768954,8768954,92,6.24168e-06,what is chaff and flare
1115210,8237863,8237863,93,5.59953e-06,what is chaff and flare
1115210,8237866,8237866,94,5.52768e-06,what is chaff and flare
1115210,7440364,7440364,95,5.08826e-06,what is chaff and flare
1115210,8280517,8280517,96,4.68372e-06,what is chaff and flare
1115210,1245904,1245904,97,4.2478e-06,what is chaff and flare
1115210,6143460,6143460,98,4.13936e-06,what is chaff and flare
1115210,2689490,2689490,99,3.75768e-06,what is chaff and flare
1116380,521341,521341,0,0.975717,what is a nonconformity earth science
1116380,1645711,1645711,1,0.96073,what is a nonconformity earth science
1116380,5104779,5104779,2,0.929847,what is a nonconformity earth science
1116380,1422757,1422757,3,0.908004,what is a nonconformity earth science
1116380,8113949,8113949,4,0.889011,what is a nonconformity earth science
1116380,631532,631532,5,0.746421,what is a nonconformity earth science
1116380,444969,444969,6,0.691176,what is a nonconformity earth science
1116380,1645713,1645713,7,0.630999,what is a nonconformity earth science
1116380,8784326,8784326,8,0.598651,what is a nonconformity earth science
1116380,5406796,5406796,9,0.58364,what is a nonconformity earth science
1116380,5104774,5104774,10,0.500817,what is a nonconformity earth science
1116380,5104775,5104775,11,0.337983,what is a nonconformity earth science
1116380,3680690,3680690,12,0.0884158,what is a nonconformity earth science
1116380,631533,631533,13,0.0787087,what is a nonconformity earth science
1116380,2557536,2557536,14,0.0313885,what is a nonconformity earth science
1116380,1012460,1012460,15,0.0238353,what is a nonconformity earth science
1116380,684555,684555,16,0.00982008,what is a nonconformity earth science
1116380,684561,684561,17,0.00932647,what is a nonconformity earth science
1116380,8031490,8031490,18,0.00768435,what is a nonconformity earth science
1116380,953274,953274,19,0.00584938,what is a nonconformity earth science
1116380,5140713,5140713,20,0.00427167,what is a nonconformity earth science
1116380,8784331,8784331,21,0.00333115,what is a nonconformity earth science
1116380,6310696,6310696,22,0.00246113,what is a nonconformity earth science
1116380,3104321,3104321,23,0.00215554,what is a nonconformity earth science
1116380,471649,471649,24,0.00115281,what is a nonconformity earth science
1116380,1883473,1883473,25,0.000849459,what is a nonconformity earth science
1116380,186248,186248,26,0.000814252,what is a nonconformity earth science
1116380,1584126,1584126,27,0.000748752,what is a nonconformity earth science
1116380,953277,953277,28,0.00072248,what is a nonconformity earth science
1116380,8571538,8571538,29,0.00065536,what is a nonconformity earth science
1116380,1584134,1584134,30,0.000558739,what is a nonconformity earth science
1116380,8784332,8784332,31,0.000550172,what is a nonconformity earth science
1116380,684562,684562,32,0.000411142,what is a nonconformity earth science
1116380,2308494,2308494,33,0.000341877,what is a nonconformity earth science
1116380,8621253,8621253,34,0.00033006,what is a nonconformity earth science
1116380,5270054,5270054,35,0.000273894,what is a nonconformity earth science
1116380,4752906,4752906,36,0.000266647,what is a nonconformity earth science
1116380,3104315,3104315,37,0.000203755,what is a nonconformity earth science
1116380,8166096,8166096,38,0.000183962,what is a nonconformity earth science
1116380,3104319,3104319,39,0.000178864,what is a nonconformity earth science
1116380,6891415,6891415,40,0.000128414,what is a nonconformity earth science
1116380,6516742,6516742,41,0.000128151,what is a nonconformity earth science
1116380,3104322,3104322,42,0.00012694,what is a nonconformity earth science
1116380,6198774,6198774,43,0.000111048,what is a nonconformity earth science
1116380,5104772,5104772,44,0.000106147,what is a nonconformity earth science
1116380,1547041,1547041,45,9.55518e-05,what is a nonconformity earth science
1116380,1792203,1792203,46,9.50228e-05,what is a nonconformity earth science
1116380,8177315,8177315,47,9.23273e-05,what is a nonconformity earth science
1116380,2436363,2436363,48,7.00964e-05,what is a nonconformity earth science
1116380,7905911,7905911,49,6.63696e-05,what is a nonconformity earth science
1116380,7905910,7905910,50,6.4786e-05,what is a nonconformity earth science
1116380,189097,189097,51,4.03627e-05,what is a nonconformity earth science
1116380,731713,731713,52,3.3705e-05,what is a nonconformity earth science
1116380,444975,444975,53,3.10981e-05,what is a nonconformity earth science
1116380,1596356,1596356,54,2.68137e-05,what is a nonconformity earth science
1116380,4001321,4001321,55,2.22505e-05,what is a nonconformity earth science
1116380,3683648,3683648,56,2.06082e-05,what is a nonconformity earth science
1116380,8784324,8784324,57,1.88893e-05,what is a nonconformity earth science
1116380,3683647,3683647,58,1.81902e-05,what is a nonconformity earth science
1116380,2379432,2379432,59,1.6799e-05,what is a nonconformity earth science
1116380,5019612,5019612,60,1.65798e-05,what is a nonconformity earth science
1116380,8571533,8571533,61,1.49705e-05,what is a nonconformity earth science
1116380,8371014,8371014,62,1.49296e-05,what is a nonconformity earth science
1116380,7859001,7859001,63,1.43539e-05,what is a nonconformity earth science
1116380,1642654,1642654,64,1.32551e-05,what is a nonconformity earth science
1116380,1252944,1252944,65,1.28695e-05,what is a nonconformity earth science
1116380,471658,471658,66,1.26069e-05,what is a nonconformity earth science
1116380,6801950,6801950,67,1.22707e-05,what is a nonconformity earth science
1116380,6516749,6516749,68,1.09099e-05,what is a nonconformity earth science
1116380,444968,444968,69,1.06456e-05,what is a nonconformity earth science
1116380,189098,189098,70,8.76721e-06,what is a nonconformity earth science
1116380,6698835,6698835,71,8.60523e-06,what is a nonconformity earth science
1116380,4752907,4752907,72,8.26613e-06,what is a nonconformity earth science
1116380,3069335,3069335,73,8.13083e-06,what is a nonconformity earth science
1116380,4850193,4850193,74,7.79006e-06,what is a nonconformity earth science
1116380,577688,577688,75,7.44571e-06,what is a nonconformity earth science
1116380,4407172,4407172,76,7.14066e-06,what is a nonconformity earth science
1116380,1792199,1792199,77,6.93902e-06,what is a nonconformity earth science
1116380,1216506,1216506,78,6.81862e-06,what is a nonconformity earth science
1116380,6264812,6264812,79,6.42937e-06,what is a nonconformity earth science
1116380,3962150,3962150,80,6.38801e-06,what is a nonconformity earth science
1116380,138259,138259,81,6.00805e-06,what is a nonconformity earth science
1116380,471653,471653,82,5.91699e-06,what is a nonconformity earth science
1116380,7860120,7860120,83,5.84948e-06,what is a nonconformity earth science
1116380,444967,444967,84,5.50922e-06,what is a nonconformity earth science
1116380,2768729,2768729,85,5.23349e-06,what is a nonconformity earth science
1116380,1758710,1758710,86,4.86167e-06,what is a nonconformity earth science
1116380,7935745,7935745,87,4.36406e-06,what is a nonconformity earth science
1116380,8769969,8769969,88,4.26385e-06,what is a nonconformity earth science
1116380,5056726,5056726,89,3.94996e-06,what is a nonconformity earth science
1116380,5654382,5654382,90,3.64649e-06,what is a nonconformity earth science
1116380,3069336,3069336,91,3.58433e-06,what is a nonconformity earth science
1116380,7215246,7215246,92,3.22586e-06,what is a nonconformity earth science
1116380,1894390,1894390,93,2.87789e-06,what is a nonconformity earth science
1116380,6382874,6382874,94,2.62655e-06,what is a nonconformity earth science
1116380,6382869,6382869,95,2.48559e-06,what is a nonconformity earth science
1116380,7904194,7904194,96,2.36528e-06,what is a nonconformity earth science
1116380,3069334,3069334,97,2.21872e-06,what is a nonconformity earth science
1116380,6375054,6375054,98,1.98681e-06,what is a nonconformity earth science
1116380,6431022,6431022,99,1.1113e-06,what is a nonconformity earth science
1121353,8053112,8053112,0,0.963311,what can you do about discrimination in the workplace in oklahoma city
1121353,8053117,8053117,1,0.945664,what can you do about discrimination in the workplace in oklahoma city
1121353,8053113,8053113,2,0.893509,what can you do about discrimination in the workplace in oklahoma city
1121353,8261242,8261242,3,0.617663,what can you do about discrimination in the workplace in oklahoma city
1121353,5606064,5606064,4,0.552807,what can you do about discrimination in the workplace in oklahoma city
1121353,2592540,2592540,5,0.346554,what can you do about discrimination in the workplace in oklahoma city
1121353,3405776,3405776,6,0.0992525,what can you do about discrimination in the workplace in oklahoma city
1121353,6307471,6307471,7,0.064375,what can you do about discrimination in the workplace in oklahoma city
1121353,1854970,1854970,8,0.0392536,what can you do about discrimination in the workplace in oklahoma city
1121353,5606060,5606060,9,0.0333598,what can you do about discrimination in the workplace in oklahoma city
1121353,5357560,5357560,10,0.0297554,what can you do about discrimination in the workplace in oklahoma city
1121353,7070396,7070396,11,0.0266799,what can you do about discrimination in the workplace in oklahoma city
1121353,3541848,3541848,12,0.0202039,what can you do about discrimination in the workplace in oklahoma city
1121353,5540041,5540041,13,0.0121919,what can you do about discrimination in the workplace in oklahoma city
1121353,195104,195104,14,0.0059077,what can you do about discrimination in the workplace in oklahoma city
1121353,618172,618172,15,0.00485959,what can you do about discrimination in the workplace in oklahoma city
1121353,660199,660199,16,0.00411608,what can you do about discrimination in the workplace in oklahoma city
1121353,5614483,5614483,17,0.00341427,what can you do about discrimination in the workplace in oklahoma city
1121353,3541849,3541849,18,0.00302768,what can you do about discrimination in the workplace in oklahoma city
1121353,6381279,6381279,19,0.00258992,what can you do about discrimination in the workplace in oklahoma city
1121353,1287147,1287147,20,0.00182952,what can you do about discrimination in the workplace in oklahoma city
1121353,1287149,1287149,21,0.00162175,what can you do about discrimination in the workplace in oklahoma city
1121353,7538287,7538287,22,0.00155991,what can you do about discrimination in the workplace in oklahoma city
1121353,3541854,3541854,23,0.00137772,what can you do about discrimination in the workplace in oklahoma city
1121353,2676402,2676402,24,0.00131459,what can you do about discrimination in the workplace in oklahoma city
1121353,8053110,8053110,25,0.0012197,what can you do about discrimination in the workplace in oklahoma city
1121353,660194,660194,26,0.00113825,what can you do about discrimination in the workplace in oklahoma city
1121353,8436349,8436349,27,0.000982716,what can you do about discrimination in the workplace in oklahoma city
1121353,1259245,1259245,28,0.000918238,what can you do about discrimination in the workplace in oklahoma city
1121353,1854967,1854967,29,0.000884827,what can you do about discrimination in the workplace in oklahoma city
1121353,2846270,2846270,30,0.000859208,what can you do about discrimination in the workplace in oklahoma city
1121353,5998259,5998259,31,0.000626,what can you do about discrimination in the workplace in oklahoma city
1121353,8404178,8404178,32,0.000622142,what can you do about discrimination in the workplace in oklahoma city
1121353,6381284,6381284,33,0.000597932,what can you do about discrimination in the workplace in oklahoma city
1121353,5956716,5956716,34,0.000592095,what can you do about discrimination in the workplace in oklahoma city
1121353,7628716,7628716,35,0.000567135,what can you do about discrimination in the workplace in oklahoma city
1121353,2403262,2403262,36,0.000555194,what can you do about discrimination in the workplace in oklahoma city
1121353,5956719,5956719,37,0.000460873,what can you do about discrimination in the workplace in oklahoma city
1121353,5939608,5939608,38,0.000436065,what can you do about discrimination in the workplace in oklahoma city
1121353,2846271,2846271,39,0.00031531,what can you do about discrimination in the workplace in oklahoma city
1121353,4872676,4872676,40,0.000300252,what can you do about discrimination in the workplace in oklahoma city
1121353,770280,770280,41,0.000291195,what can you do about discrimination in the workplace in oklahoma city
1121353,824320,824320,42,0.000276052,what can you do about discrimination in the workplace in oklahoma city
1121353,8671649,8671649,43,0.000232716,what can you do about discrimination in the workplace in oklahoma city
1121353,8523256,8523256,44,0.000224534,what can you do about discrimination in the workplace in oklahoma city
1121353,7302906,7302906,45,0.000201754,what can you do about discrimination in the workplace in oklahoma city
1121353,5277905,5277905,46,0.000197191,what can you do about discrimination in the workplace in oklahoma city
1121353,907547,907547,47,0.00019377,what can you do about discrimination in the workplace in oklahoma city
1121353,1122644,1122644,48,0.00018299,what can you do about discrimination in the workplace in oklahoma city
1121353,4872799,4872799,49,0.000177641,what can you do about discrimination in the workplace in oklahoma city
1121353,7652125,7652125,50,0.000175249,what can you do about discrimination in the workplace in oklahoma city
1121353,5411951,5411951,51,0.000168322,what can you do about discrimination in the workplace in oklahoma city
1121353,7565484,7565484,52,0.000157306,what can you do about discrimination in the workplace in oklahoma city
1121353,7538286,7538286,53,0.000156906,what can you do about discrimination in the workplace in oklahoma city
1121353,195106,195106,54,0.000153827,what can you do about discrimination in the workplace in oklahoma city
1121353,8404173,8404173,55,0.00015163,what can you do about discrimination in the workplace in oklahoma city
1121353,6936175,6936175,56,0.000150505,what can you do about discrimination in the workplace in oklahoma city
1121353,907550,907550,57,0.00015032,what can you do about discrimination in the workplace in oklahoma city
1121353,5517896,5517896,58,0.000146746,what can you do about discrimination in the workplace in oklahoma city
1121353,7191734,7191734,59,0.000138238,what can you do about discrimination in the workplace in oklahoma city
1121353,195111,195111,60,0.000133876,what can you do about discrimination in the workplace in oklahoma city
1121353,5387479,5387479,61,0.000129787,what can you do about discrimination in the workplace in oklahoma city
1121353,1032847,1032847,62,0.000124819,what can you do about discrimination in the workplace in oklahoma city
1121353,6870696,6870696,63,0.000121736,what can you do about discrimination in the workplace in oklahoma city
1121353,3405327,3405327,64,0.000105121,what can you do about discrimination in the workplace in oklahoma city
1121353,937044,937044,65,0.000101043,what can you do about discrimination in the workplace in oklahoma city
1121353,7971387,7971387,66,9.83538e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,5642761,5642761,67,9.05238e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,1194379,1194379,68,8.83715e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,5642762,5642762,69,8.63092e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,4473777,4473777,70,8.36205e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,4513265,4513265,71,7.90208e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,6022928,6022928,72,6.68343e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,2403263,2403263,73,6.51922e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,8619585,8619585,74,6.28726e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,4210422,4210422,75,6.04872e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,5606063,5606063,76,5.67606e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,8336046,8336046,77,5.07397e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,5540042,5540042,78,4.13557e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,4969903,4969903,79,3.89518e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,6870700,6870700,80,3.56629e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,1738146,1738146,81,3.39535e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,8728943,8728943,82,3.16132e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,1467169,1467169,83,2.80261e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,770279,770279,84,2.73792e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,6751341,6751341,85,2.05368e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,937046,937046,86,2.00059e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,8118067,8118067,87,1.72155e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,6870701,6870701,88,1.37802e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,4783034,4783034,89,1.3125e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,8489167,8489167,90,1.26302e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,1158732,1158732,91,1.04683e-05,what can you do about discrimination in the workplace in oklahoma city
1121353,1319025,1319025,92,9.68443e-06,what can you do about discrimination in the workplace in oklahoma city
1121353,5570340,5570340,93,9.52624e-06,what can you do about discrimination in the workplace in oklahoma city
1121353,7981756,7981756,94,8.7182e-06,what can you do about discrimination in the workplace in oklahoma city
1121353,1698246,1698246,95,7.99622e-06,what can you do about discrimination in the workplace in oklahoma city
1121353,7395831,7395831,96,3.41733e-06,what can you do about discrimination in the workplace in oklahoma city
1121353,6458584,6458584,97,2.4459e-06,what can you do about discrimination in the workplace in oklahoma city
1121353,8083913,8083913,98,2.4434e-06,what can you do about discrimination in the workplace in oklahoma city
1121353,6458592,6458592,99,2.04436e-06,what can you do about discrimination in the workplace in oklahoma city
1122767,5877500,5877500,0,0.986793,what amino produces carnitine
1122767,4550504,4550504,1,0.973767,what amino produces carnitine
1122767,2019367,2019367,2,0.969603,what amino produces carnitine
1122767,468959,468959,3,0.966954,what amino produces carnitine
1122767,4161419,4161419,4,0.958656,what amino produces carnitine
1122767,7544609,7544609,5,0.957529,what amino produces carnitine
1122767,4784605,4784605,6,0.956535,what amino produces carnitine
1122767,4824677,4824677,7,0.955954,what amino produces carnitine
1122767,4102083,4102083,8,0.953502,what amino produces carnitine
1122767,2019371,2019371,9,0.950481,what amino produces carnitine
1122767,5796709,5796709,10,0.949876,what amino produces carnitine
1122767,4824679,4824679,11,0.939932,what amino produces carnitine
1122767,2869517,2869517,12,0.938202,what amino produces carnitine
1122767,2859907,2859907,13,0.936773,what amino produces carnitine
1122767,6851717,6851717,14,0.934428,what amino produces carnitine
1122767,3601979,3601979,15,0.930369,what amino produces carnitine
1122767,6179209,6179209,16,0.929428,what amino produces carnitine
1122767,1901639,1901639,17,0.925922,what amino produces carnitine
1122767,3407781,3407781,18,0.918493,what amino produces carnitine
1122767,6179207,6179207,19,0.918161,what amino produces carnitine
1122767,2859904,2859904,20,0.917676,what amino produces carnitine
1122767,3320220,3320220,21,0.905227,what amino produces carnitine
1122767,5285491,5285491,22,0.902265,what amino produces carnitine
1122767,8039583,8039583,23,0.896775,what amino produces carnitine
1122767,6851720,6851720,24,0.892762,what amino produces carnitine
1122767,75236,75236,25,0.881043,what amino produces carnitine
1122767,8061228,8061228,26,0.878107,what amino produces carnitine
1122767,2859903,2859903,27,0.866981,what amino produces carnitine
1122767,5877496,5877496,28,0.858708,what amino produces carnitine
1122767,8039590,8039590,29,0.854924,what amino produces carnitine
1122767,8039582,8039582,30,0.813163,what amino produces carnitine
1122767,6179213,6179213,31,0.801144,what amino produces carnitine
1122767,8061233,8061233,32,0.781895,what amino produces carnitine
1122767,8039587,8039587,33,0.684621,what amino produces carnitine
1122767,884952,884952,34,0.681449,what amino produces carnitine
